121121,4637G-04,APR,168
121121,46506-04,APR,137
121121,4611H-02,APR,127
121121,4636L-04,APR,168
121121,4637A-02,APR,168
121121,4636H-04,APR,168
121121,4636T-04,APR,168
121121,4637J-02,APR,168
126126,4115L-02,APR,168
126126,2540L-04,APR,168
127127,254PF-04,APR,168
127127,4611F-04,APR,168
127127,4636U-04,APR,168
127127,24135-02,APR,168
127127,4636F-02,APR,168
127127,2540L-04,APR,128
127127,4636X-04,APR,178
127127,4636Z-04,APR,168
127127,4636H-04,APR,168
127127,46506-04,APR,168
127127,4636T-04,APR,168
127127,4636P-04,APR,168
127127,4637H-04,APR,168
127127,4636K-04,APR,168
127127,4637B-04,APR,168
127127,4611H-02,APR,127
127127,4636M-02,APR,168
127127,254AU-04,APR,168
127127,4636R-04,APR,168
127127,4637G-04,APR,168
127127,11521-04,APR,270
127127,4637K-02,APR,168
127127,4637E-02,APR,168
127127,4637A-02,APR,168
127127,4636N-04,APR,168
127127,4636B-04,APR,168
127127,4636Q-04,APR,168
134134,4115L-02,APR,178
134134,2540L-04,APR,128
134134,4115H-04,APR,178
134134,4636Z-04,APR,168
134134,4636F-02,APR,168
134134,4611F-04,APR,168
134134,4636H-04,APR,178
134134,46506-04,APR,168
134134,4636T-04,APR,178
134134,4636X-04,APR,178
134134,4637H-04,APR,168
134134,4636K-04,APR,168
134134,4636P-04,APR,168
134134,4637C-04,APR,178
134134,4636L-04,APR,168
134134,46520-04,APR,168
134134,4637B-04,APR,178
134134,4637G-04,APR,168
134134,41238-04,APR,168
134134,4611H-02,APR,127
134134,254AU-04,APR,168
134134,4636M-02,APR,168
135135,4115L-02,APR,168
135135,2540L-04,APR,178
135135,4636Z-04,APR,168
135135,4636R-04,APR,168
135135,4636M-02,APR,168
135135,4611H-02,APR,127
135135,4636N-04,APR,168
135135,4637K-02,APR,168
139139,4115H-04,APR,128
139139,41238-04,APR,168
139139,4611E-04,APR,168
139139,4636X-04,APR,178
139139,4636K-04,APR,168
139139,4636F-02,APR,168
139139,254PF-04,APR,168
139139,46506-04,APR,137
139139,4636T-04,APR,168
139139,4637H-04,APR,168
139139,4637C-04,APR,168
139139,4611D-02,APR,137
139139,4636L-04,APR,168
139139,2540L-04,APR,127
139139,4637G-04,APR,168
145145,4115H-04,APR,178
145145,2540L-04,APR,128
145145,4636F-02,APR,168
145145,4636X-04,APR,178
145145,4611F-04,APR,168
145145,4636T-04,APR,178
145145,4636Z-04,APR,168
145145,46506-04,APR,168
145145,4636H-04,APR,168
145145,4636K-04,APR,168
145145,4636P-04,APR,168
145145,4637C-04,APR,168
145145,4637H-04,APR,168
145145,46520-04,APR,168
145145,4636B-04,APR,168
145145,4637B-04,APR,178
145145,4637G-04,APR,168
145145,4636L-04,APR,168
145145,4636R-04,APR,168
145145,11521-04,APR,150
145145,254AU-04,APR,168
145145,4611H-02,APR,127
145145,4636M-02,APR,168
148148,4115H-04,APR,138
148148,15091-04,APR,168
148148,41238-04,APR,128
148148,2540L-04,APR,128
148148,4636U-04,APR,168
148148,254PF-04,APR,168
148148,4636X-04,APR,178
148148,4636K-04,APR,168
148148,4636F-02,APR,168
148148,4611H-02,APR,127
148148,4636Z-04,APR,168
148148,4637B-04,APR,168
148148,4637H-04,APR,168
148148,46506-04,APR,168
148148,254AU-04,APR,168
148148,4637E-02,APR,168
148148,4636P-04,APR,168
148148,4636M-02,APR,168
155155,46506-04,APR,168
155155,4636X-04,APR,178
155155,4636T-04,APR,168
155155,4611D-02,APR,127
155155,15091-04,APR,168
155155,4636H-04,APR,168
155155,41238-04,APR,127
155155,4636Z-04,APR,168
155155,11521-04,APR,135
155155,24135-02,APR,168
155155,4636U-04,APR,168
155155,46520-04,APR,127
155155,4611H-02,APR,127
155155,4637B-04,APR,168
155155,4637G-04,APR,168
155155,4637A-02,APR,168
155155,4636R-04,APR,168
155155,4636M-02,APR,168
159159,41238-04,APR,128
159159,11521-04,APR,168
159159,15091-04,APR,168
159159,2540L-04,APR,128
159159,4636X-04,APR,178
159159,4636U-04,APR,168
159159,46506-04,APR,168
159159,4636K-04,APR,168
159159,4636P-04,APR,168
159159,4636Z-04,APR,168
159159,4636M-02,APR,168
159159,4636B-04,APR,168
159159,4636F-02,APR,168
159159,24135-02,APR,168
159159,254AU-04,APR,168
161161,4115L-02,APR,178
161161,4115H-04,APR,178
161161,11521-04,APR,168
161161,2540L-04,APR,128
161161,4637G-04,APR,168
161161,4636Z-04,APR,168
161161,4636T-04,APR,168
161161,46506-04,APR,168
161161,4636L-04,APR,168
161161,4636H-04,APR,168
161161,4636B-04,APR,168
161161,254AU-04,APR,168
161161,15091-04,APR,168
161161,4637A-02,APR,168
161161,4637B-04,APR,178
161161,4636N-04,APR,168
168168,4115H-04,APR,178
168168,41238-04,APR,178
168168,4115L-02,APR,178
168168,2540L-04,APR,128
168168,4636F-02,APR,168
168168,4611E-04,APR,168
168168,4636Z-04,APR,168
168168,4636H-04,APR,178
168168,4636T-04,APR,178
168168,4636K-04,APR,168
168168,4636X-04,APR,168
168168,4637B-04,APR,168
168168,4637H-04,APR,168
168168,4637F-04,APR,168
168168,46506-04,APR,168
171171,4115L-02,APR,168
171171,41238-04,APR,178
171171,2540L-04,APR,128
171171,11521-04,APR,150
171171,4636X-04,APR,168
171171,4636F-02,APR,168
171171,4636H-04,APR,168
171171,4636Z-04,APR,168
171171,46520-04,APR,127
171171,4637H-04,APR,168
171171,4636K-04,APR,168
171171,4636T-04,APR,168
171171,4636L-04,APR,168
171171,4637B-04,APR,168
171171,4637G-04,APR,168
171171,46506-04,APR,168
171171,4637A-02,APR,168
171171,4611H-02,APR,127
171171,4636P-04,APR,168
171171,254AU-04,APR,168
171171,4636M-02,APR,168
178178,4115H-04,APR,138
178178,41238-04,APR,128
178178,2540L-04,APR,128
178178,11521-04,APR,168
178178,254PF-04,APR,168
178178,4636X-04,APR,178
178178,4636R-04,APR,168
178178,4636U-04,APR,168
178178,4636Z-04,APR,168
178178,4636F-02,APR,168
178178,4637J-02,APR,168
178178,4636B-04,APR,168
178178,46506-04,APR,168
178178,4636T-04,APR,168
178178,4637K-02,APR,168
184184,4115L-02,APR,178
184184,4115H-04,APR,178
184184,2540L-04,APR,128
184184,4636Z-04,APR,168
184184,4636F-02,APR,168
191191,4115H-04,APR,128
191191,254PF-04,APR,168
191191,4636X-04,APR,178
191191,4636U-04,APR,168
191191,4636Z-04,APR,168
191191,4636F-02,APR,168
191191,4611F-04,APR,168
191191,4636T-04,APR,168
191191,46506-04,APR,168
191191,4636H-04,APR,168
191191,4637N-02,APR,168
191191,4611H-02,APR,127
191191,11521-04,APR,347
191191,41238-04,APR,127
191191,4637C-04,APR,178
191191,4637B-04,APR,168
191191,4636K-04,APR,168
191191,2540L-04,APR,127
191191,4637E-02,APR,168
191191,4637H-04,APR,168
191191,4636P-04,APR,168
198198,4115L-02,APR,178
198198,11521-04,APR,123
198198,2540L-04,APR,128
198198,4115H-04,APR,178
198198,254AU-04,APR,124
198198,24135-02,APR,168
198198,4611F-04,APR,137
198198,41238-04,APR,178
198198,4636Z-04,APR,168
198198,4636X-04,APR,168
198198,4636F-02,APR,168
198198,4636H-04,APR,168
198198,46506-04,APR,137
198198,4611H-02,APR,127
198198,4636T-04,APR,168
198198,4636L-04,APR,168
198198,4637C-04,APR,168
198198,4636P-04,APR,168
198198,4637B-04,APR,168
198198,4636M-02,APR,168
198198,4637L-04,APR,168
198198,4637K-02,APR,168
198198,4636D-02,APR,168
198198,4636R-04,APR,168
198198,4637E-02,APR,168
203203,4115H-04,APR,138
203203,15091-04,APR,128
203203,41238-04,APR,128
203203,254PF-04,APR,168
203203,11521-04,APR,135
203203,4636X-04,APR,178
203203,4636U-04,APR,168
203203,4636Z-04,APR,168
203203,4636H-04,APR,168
203203,4636F-02,APR,168
203203,46506-04,APR,168
203203,4637H-04,APR,168
203203,254AU-04,APR,168
203203,4636P-04,APR,168
203203,4637B-04,APR,178
203203,4636M-02,APR,168
203203,4636B-04,APR,168
203203,4611H-02,APR,127
203203,4637K-02,APR,168
203203,4637A-02,APR,168
203203,4637E-02,APR,168
203203,2540L-04,APR,168
203203,4636N-04,APR,168
203203,4636Q-04,APR,168
207207,4115H-04,APR,128
207207,41238-04,APR,128
207207,2540L-04,APR,128
207207,4636U-04,APR,168
213213,4115L-02,APR,178
213213,4115H-04,APR,168
213213,24135-02,APR,168
213213,15091-04,APR,168
213213,4636L-04,APR,168
213213,4636Z-04,APR,168
213213,4636X-04,APR,168
213213,4636H-04,APR,168
213213,4636N-04,APR,168
213213,254AU-04,APR,168
213213,46506-04,APR,168
213213,41238-04,APR,168
213213,4637B-04,APR,178
219219,4115L-02,APR,178
219219,2540L-04,APR,128
219219,254AU-04,APR,168
219219,4115H-04,APR,178
219219,24135-02,APR,168
219219,41238-04,APR,128
219219,11521-04,APR,168
219219,15091-04,APR,168
219219,4636L-04,APR,168
219219,4636H-04,APR,178
219219,4636X-04,APR,168
219219,4636Z-04,APR,168
219219,46506-04,APR,168
219219,4611E-04,APR,168
219219,4636R-04,APR,168
219219,4637B-04,APR,178
226226,41238-04,APR,128
226226,4115H-04,APR,128
226226,15091-04,APR,168
226226,2540L-04,APR,128
226226,4636U-04,APR,168
226226,254PF-04,APR,168
226226,4636K-04,APR,168
226226,4636F-02,APR,168
226226,4636T-04,APR,168
227227,46520-04,APR,127
227227,4636X-04,APR,178
227227,4636U-04,APR,168
227227,4637N-02,APR,168
227227,4636Z-04,APR,168
227227,4636H-04,APR,168
227227,4636R-04,APR,168
227227,254PF-04,APR,168
227227,4637K-02,APR,168
227227,4636F-02,APR,168
227227,4636K-04,APR,168
227227,4637B-04,APR,178
227227,4611H-02,APR,127
227227,46506-04,APR,127
227227,4637A-02,APR,168
227227,4636L-04,APR,168
227227,4636T-04,APR,168
227227,4636M-02,APR,168
230230,4115H-04,APR,128
230230,254PF-04,APR,168
230230,4637N-02,APR,168
230230,4636U-04,APR,168
230230,4636X-04,APR,168
230230,4636F-02,APR,168
230230,4636K-04,APR,168
230230,46520-04,APR,127
230230,4636T-04,APR,168
235235,4115L-02,APR,168
235235,4115H-04,APR,178
235235,4611E-04,APR,168
235235,4611F-04,APR,168
239239,4115H-04,APR,178
239239,4115L-02,APR,168
239239,41238-04,APR,128
239239,4636K-04,APR,168
239239,46520-04,APR,168
239239,4636F-02,APR,168
239239,11521-04,APR,240
239239,15091-04,APR,168
243243,41238-04,APR,128
243243,46506-04,APR,127
243243,2540L-04,APR,127
243243,4637C-04,APR,168
243243,4636U-04,APR,168
243243,4636Z-04,APR,168
243243,4636X-04,APR,168
243243,4636L-04,APR,168
250250,4115H-04,APR,168
250250,4115L-02,APR,168
250250,41238-04,APR,168
250250,4611C-06,APR,147
250250,4636F-02,APR,168
250250,4636X-04,APR,178
250250,4636H-04,APR,168
250250,4636Z-04,APR,168
250250,4636L-04,APR,168
250250,4636T-04,APR,168
250250,46506-04,APR,168
250250,4636P-04,APR,168
250250,254AU-04,APR,168
250250,4637C-04,APR,168
250250,4611H-02,APR,127
250250,4637A-02,APR,168
250250,4637B-04,APR,168
254254,4115H-04,APR,138
254254,4611E-04,APR,168
254254,4636F-02,APR,168
254254,4636H-04,APR,178
254254,46506-04,APR,168
254254,4636X-04,APR,178
254254,4636T-04,APR,178
254254,4636K-04,APR,168
254254,4636P-04,APR,168
254254,46520-04,APR,127
254254,4637H-04,APR,168
254254,4637C-04,APR,178
254254,4636Z-04,APR,168
254254,4636L-04,APR,168
254254,4636R-04,APR,168
254254,4636M-02,APR,168
254254,4611H-02,APR,127
254254,11521-04,APR,269
254254,4637G-04,APR,168
254254,4636Q-04,APR,168
254254,4637K-02,APR,168
254254,4637J-02,APR,168
254254,4636N-04,APR,168
254254,4636B-04,APR,168
254254,254AU-04,APR,168
255255,4115H-04,APR,178
255255,4115L-02,APR,178
255255,41238-04,APR,168
255255,24135-02,APR,168
255255,15091-04,APR,168
255255,2540L-04,APR,137
255255,11521-04,APR,150
255255,254AU-04,APR,168
255255,4636Z-04,APR,168
255255,46506-04,APR,168
255255,4636B-04,APR,168
255255,46520-04,APR,168
255255,4636M-02,APR,168
260260,4115H-04,APR,178
260260,4115L-02,APR,178
260260,41238-04,APR,168
260260,2540L-04,APR,128
260260,4636X-04,APR,168
260260,4636F-02,APR,168
260260,4636K-04,APR,168
260260,4611F-04,APR,168
260260,4636H-04,APR,168
260260,46506-04,APR,168
260260,4636Z-04,APR,168
260260,4636L-04,APR,168
260260,4636T-04,APR,168
260260,4637H-04,APR,168
260260,4637C-04,APR,168
260260,4637B-04,APR,168
260260,24135-02,APR,168
260260,4636P-04,APR,168
260260,11521-04,APR,680
260260,4636R-04,APR,168
260260,254AU-04,APR,168
260260,4637G-04,APR,168
260260,4611H-02,APR,127
261261,4115L-02,APR,168
261261,4115H-04,APR,168
261261,2540L-04,APR,168
261261,4636F-02,APR,168
261261,4611E-04,APR,168
261261,4636X-04,APR,168
261261,4636T-04,APR,178
261261,4611F-04,APR,168
261261,41238-04,APR,128
261261,4636Z-04,APR,168
261261,4636H-04,APR,178
261261,46506-04,APR,168
261261,4637H-04,APR,168
261261,4636P-04,APR,168
261261,46520-04,APR,168
261261,4636K-04,APR,168
261261,4637C-04,APR,168
261261,4636M-02,APR,168
261261,4636L-04,APR,168
261261,4611H-02,APR,127
261261,4637G-04,APR,168
261261,4637B-04,APR,168
261261,4636R-04,APR,168
261261,4637E-02,APR,168
261261,254AU-04,APR,168
261261,4637K-02,APR,168
261261,4636Q-04,APR,168
261261,4636B-04,APR,168
261261,4636N-04,APR,168
263263,4115L-02,APR,168
263263,2540L-04,APR,168
269269,4115H-04,APR,138
269269,4611F-04,APR,128
269269,4636U-04,APR,168
269269,4636X-04,APR,178
269269,4637N-02,APR,168
269269,254PF-04,APR,168
269269,4636H-04,APR,168
269269,41238-04,APR,127
269269,4636F-02,APR,168
269269,4636Z-04,APR,168
269269,4636T-04,APR,168
269269,4636B-04,APR,168
269269,46506-04,APR,137
269269,4637B-04,APR,178
269269,4636L-04,APR,168
269269,4637A-02,APR,168
269269,46520-04,APR,168
276276,4115L-02,APR,178
276276,4115H-04,APR,178
276276,24135-02,APR,168
276276,4636H-04,APR,178
276276,41238-04,APR,178
276276,4636F-02,APR,168
276276,4636Z-04,APR,168
276276,46506-04,APR,137
276276,4637G-04,APR,168
276276,4636R-04,APR,168
276276,4636X-04,APR,178
276276,4611H-02,APR,127
276276,4636L-04,APR,168
276276,4637B-04,APR,178
276276,4637K-02,APR,168
276276,2540L-04,APR,127
276276,254AU-04,APR,168
276276,4636P-04,APR,168
276276,4637E-02,APR,168
276276,4636Q-04,APR,168
276276,4636N-04,APR,168
276276,4636B-04,APR,168
283283,4115H-04,APR,128
283283,254PF-04,APR,168
283283,4611F-04,APR,168
283283,4636H-04,APR,178
283283,4636F-02,APR,168
283283,4636X-04,APR,178
283283,4611D-02,APR,168
283283,4636T-04,APR,168
283283,46506-04,APR,127
283283,4637P-02,APR,168
283283,4636Z-04,APR,168
283283,46520-04,APR,168
283283,4637C-04,APR,168
287287,4115H-04,APR,178
287287,41238-04,APR,178
287287,2540L-04,APR,128
287287,4637P-02,APR,168
287287,4636Z-04,APR,168
287287,4636F-02,APR,168
287287,4611D-02,APR,137
287287,4636X-04,APR,168
287287,4636T-04,APR,168
287287,4636B-04,APR,168
291291,4115H-04,APR,128
291291,254PF-04,APR,168
291291,4636U-04,APR,168
291291,4636X-04,APR,178
291291,4636F-02,APR,168
291291,4636Z-04,APR,168
291291,4636H-04,APR,178
291291,46506-04,APR,168
291291,4636T-04,APR,168
291291,4637B-04,APR,178
291291,4636K-04,APR,168
291291,4637H-04,APR,168
291291,4636P-04,APR,168
291291,4637G-04,APR,168
291291,4636M-02,APR,168
291291,4636L-04,APR,168
291291,4611H-02,APR,127
291291,41238-04,APR,168
291291,254AU-04,APR,168
291291,4636Q-04,APR,168
291291,4636N-04,APR,168
291291,4636B-04,APR,168
291291,4637J-02,APR,168
291291,4637L-04,APR,168
296296,4115H-04,APR,128
296296,41238-04,APR,178
296296,2540L-04,APR,127
296296,4611D-02,APR,137
296296,4636F-02,APR,168
296296,4636X-04,APR,168
296296,4636Z-04,APR,168
296296,254AU-04,APR,168
300300,4115L-02,APR,168
300300,41238-04,APR,168
300300,4636F-02,APR,168
300300,4636X-04,APR,178
300300,4636T-04,APR,178
300300,46506-04,APR,168
300300,4611C-06,APR,178
300300,4636K-04,APR,168
300300,24135-02,APR,168
300300,2540L-04,APR,128
300300,4611F-04,APR,178
300300,15091-04,APR,168
300300,4637C-04,APR,168
300300,4636Z-04,APR,168
300300,4636L-04,APR,168
300300,4115H-04,APR,127
300300,11521-04,APR,269
300300,4611E-04,APR,168
300300,46520-04,APR,168
300300,4637J-02,APR,168
300300,4636M-02,APR,168
300300,4636H-04,APR,178
300300,4636B-04,APR,168
300300,254AU-04,APR,168
303303,4115H-04,APR,168
303303,4115L-02,APR,168
303303,2540L-04,APR,128
303303,4636F-02,APR,168
303303,4636X-04,APR,168
303303,41238-04,APR,168
303303,24135-02,APR,168
303303,254AU-04,APR,168
303303,4636T-04,APR,178
303303,4636Z-04,APR,168
303303,46520-04,APR,127
303303,4611F-04,APR,168
303303,4636K-04,APR,168
303303,46506-04,APR,127
303303,4636L-04,APR,168
303303,4636M-02,APR,168
303303,4637C-04,APR,168
303303,11521-04,APR,269
303303,4636H-04,APR,178
303303,4611H-02,APR,127
303303,4636B-04,APR,168
308308,4115L-02,APR,178
308308,2540L-04,APR,128
308308,4115H-04,APR,138
308308,4611F-04,APR,168
308308,4636X-04,APR,168
308308,41238-04,APR,168
308308,4636F-02,APR,168
308308,46506-04,APR,168
308308,4636T-04,APR,168
308308,4636H-04,APR,168
308308,4636Z-04,APR,168
308308,4636K-04,APR,168
308308,4636P-04,APR,168
308308,46520-04,APR,168
308308,4637H-04,APR,168
308308,4637C-04,APR,168
308308,4637G-04,APR,168
308308,4611H-02,APR,127
308308,4637B-04,APR,168
308308,4636M-02,APR,168
312312,4115L-02,APR,123
312312,2540L-04,APR,123
312312,4636F-02,APR,168
312312,4636X-04,APR,168
312312,4636Z-04,APR,168
312312,46506-04,APR,168
312312,4636B-04,APR,168
312312,254AU-04,APR,168
317317,4115H-04,APR,178
317317,4115L-02,APR,178
317317,41238-04,APR,168
317317,11521-04,APR,459
317317,15091-04,APR,123
317317,2540L-04,APR,128
317317,254AU-04,APR,168
317317,4636B-04,APR,123
317317,4637F-04,APR,123
317317,4636K-04,APR,168
317317,4611F-04,APR,168
317317,4636F-02,APR,168
317317,4636X-04,APR,168
317317,4636T-04,APR,168
317317,46506-04,APR,168
317317,4636L-04,APR,168
317317,4636H-04,APR,168
317317,4636Z-04,APR,168
317317,4637H-04,APR,168
317317,4637B-04,APR,168
317317,4636P-04,APR,168
317317,4637C-04,APR,168
317317,24135-02,APR,168
317317,4611H-02,APR,127
317317,4636R-04,APR,168
317317,4637G-04,APR,168
323323,4115H-04,APR,128
323323,15091-04,APR,123
323323,4636U-04,APR,168
323323,4636X-04,APR,168
328328,4115L-02,APR,178
328328,4636F-02,APR,168
328328,4636X-04,APR,168
328328,4611F-04,APR,168
328328,4636T-04,APR,178
328328,4636H-04,APR,178
328328,4611D-02,APR,137
328328,4637N-02,APR,168
328328,46506-04,APR,168
328328,4636Z-04,APR,168
328328,4637C-04,APR,168
328328,4637H-04,APR,168
328328,46520-04,APR,168
328328,4636K-04,APR,168
328328,4637B-04,APR,168
328328,4636P-04,APR,168
328328,4636M-02,APR,168
328328,4636L-04,APR,168
328328,4611H-02,APR,127
329329,4115L-02,APR,168
329329,4611E-04,APR,168
329329,4611D-02,APR,168
329329,4636F-02,APR,168
329329,4611F-04,APR,178
329329,4636H-04,APR,168
329329,46520-04,APR,127
329329,4636T-04,APR,168
330330,4115L-02,APR,168
330330,4115H-04,APR,178
330330,4636F-02,APR,168
330330,4611F-04,APR,168
330330,4636X-04,APR,168
330330,4636T-04,APR,168
330330,46506-04,APR,168
330330,4636Z-04,APR,168
330330,4637H-04,APR,168
330330,4611D-02,APR,168
330330,4637C-04,APR,168
330330,4636B-04,APR,168
330330,46520-04,APR,168
330330,4637J-02,APR,168
330330,4636L-04,APR,168
331331,254PF-04,APR,168
331331,4636U-04,APR,168
331331,4636X-04,APR,168
331331,4611E-04,APR,168
331331,4611D-02,APR,178
331331,4636Z-04,APR,168
331331,4636F-02,APR,168
338338,4115L-02,APR,168
338338,4611F-04,APR,178
338338,4636F-02,APR,168
338338,4636T-04,APR,178
338338,46506-04,APR,168
338338,4611D-02,APR,178
338338,4636X-04,APR,168
338338,4636H-04,APR,168
338338,4636Z-04,APR,168
338338,4636K-04,APR,168
338338,4636P-04,APR,168
338338,4637C-04,APR,178
338338,46520-04,APR,127
338338,4637H-04,APR,168
338338,4636M-02,APR,168
338338,4611H-02,APR,127
338338,4636L-04,APR,168
338338,254AU-04,APR,168
338338,4637B-04,APR,178
344344,4115L-02,APR,168
344344,4115H-04,APR,178
344344,4636F-02,APR,168
344344,4636X-04,APR,168
344344,46506-04,APR,168
344344,4636T-04,APR,178
344344,4611D-02,APR,178
344344,4611C-06,APR,178
344344,4636K-04,APR,168
344344,4637H-04,APR,168
344344,4611F-04,APR,178
344344,4611E-04,APR,168
344344,4636M-02,APR,168
344344,46520-04,APR,168
344344,4637C-04,APR,168
344344,4636Z-04,APR,168
349349,4115L-02,APR,168
349349,4115H-04,APR,138
349349,41238-04,APR,168
349349,4636H-04,APR,168
349349,4636X-04,APR,178
349349,4636K-04,APR,168
349349,4636F-02,APR,168
349349,46520-04,APR,127
349349,11521-04,APR,259
349349,46506-04,APR,137
349349,4637G-04,APR,168
349349,4636Z-04,APR,168
349349,4636T-04,APR,168
349349,4636M-02,APR,168
349349,4636L-04,APR,168
349349,4611H-02,APR,127
349349,4637B-04,APR,178
349349,4637A-02,APR,168
349349,254AU-04,APR,168
349349,4636B-04,APR,168
352352,41238-04,APR,128
352352,254PF-04,APR,168
352352,4637N-02,APR,168
352352,4636X-04,APR,168
352352,4636U-04,APR,168
352352,4636Z-04,APR,168
352352,4611F-04,APR,137
352352,4611D-02,APR,127
352352,46520-04,APR,127
352352,4637H-04,APR,168
352352,4636K-04,APR,168
352352,4636H-04,APR,168
352352,4636M-02,APR,168
352352,4611H-02,APR,127
352352,4636F-02,APR,168
352352,4636R-04,APR,168
352352,4637K-02,APR,168
352352,46506-04,APR,168
352352,4636L-04,APR,168
352352,4636T-04,APR,168
352352,4636P-04,APR,168
352352,254AU-04,APR,168
352352,4637B-04,APR,168
352352,4637A-02,APR,168
352352,4637C-04,APR,168
357357,4115L-02,APR,168
357357,4115H-04,APR,178
357357,41238-04,APR,178
357357,2540L-04,APR,128
357357,4611E-04,APR,168
357357,4636X-04,APR,168
357357,4636F-02,APR,168
357357,4636Z-04,APR,168
357357,46520-04,APR,168
357357,4636T-04,APR,168
357357,46506-04,APR,127
359359,4115H-04,APR,128
359359,4636U-04,APR,168
359359,4636X-04,APR,178
359359,254PF-04,APR,168
359359,41238-04,APR,128
359359,4636F-02,APR,168
359359,4611E-04,APR,168
359359,4636Z-04,APR,168
359359,4636T-04,APR,168
359359,4637N-02,APR,168
359359,4611D-02,APR,168
359359,46506-04,APR,137
359359,4636H-04,APR,168
359359,46520-04,APR,168
359359,4636P-04,APR,168
359359,4637C-04,APR,168
359359,4637A-02,APR,168
359359,4637H-04,APR,168
359359,4636K-04,APR,168
364364,4115H-04,APR,128
364364,4636U-04,APR,168
364364,254PF-04,APR,168
364364,41238-04,APR,168
364364,4611E-04,APR,168
364364,4611F-04,APR,168
364364,4636F-02,APR,168
364364,4636X-04,APR,168
364364,4636T-04,APR,178
364364,4637N-02,APR,168
364364,4636H-04,APR,178
364364,4636Z-04,APR,168
364364,46506-04,APR,168
364364,4611D-02,APR,168
364364,4636K-04,APR,168
364364,4637H-04,APR,168
364364,4636P-04,APR,168
364364,4637C-04,APR,168
364364,46520-04,APR,127
364364,4636M-02,APR,168
364364,4611H-02,APR,127
364364,4636L-04,APR,168
364364,4637B-04,APR,168
364364,4636R-04,APR,168
364364,4636B-04,APR,168
364364,4636N-04,APR,168
364364,4637G-04,APR,168
364364,254AU-04,APR,168
364364,4636Q-04,APR,168
370370,4115H-04,APR,168
370370,254PF-04,APR,168
370370,4636Z-04,APR,168
370370,4636X-04,APR,178
370370,4611D-02,APR,127
370370,4636U-04,APR,168
370370,254AU-04,APR,168
370370,4637P-02,APR,168
370370,46520-04,APR,168
370370,4611E-04,APR,168
370370,4611F-04,APR,168
370370,4636R-04,APR,168
370370,4636F-02,APR,168
370370,4611H-02,APR,127
370370,4636B-04,APR,168
376376,4115H-04,APR,128
376376,4636U-04,APR,168
376376,4636X-04,APR,168
376376,4611F-04,APR,168
376376,4637N-02,APR,168
376376,254PF-04,APR,168
376376,4636Z-04,APR,168
376376,4636F-02,APR,168
376376,46506-04,APR,168
376376,4636T-04,APR,168
376376,4636H-04,APR,168
376376,4611D-02,APR,168
376376,4636B-04,APR,168
376376,4637C-04,APR,168
376376,4636P-04,APR,168
376376,4636K-04,APR,168
376376,4637H-04,APR,168
377377,4115H-04,APR,128
377377,4636U-04,APR,168
377377,4611F-04,APR,168
377377,254PF-04,APR,168
377377,4636H-04,APR,178
377377,4636X-04,APR,178
377377,4636Z-04,APR,168
377377,4611E-04,APR,168
377377,41238-04,APR,168
377377,2540L-04,APR,128
377377,4636F-02,APR,168
377377,4637B-04,APR,168
377377,4637N-02,APR,168
377377,4611H-02,APR,127
377377,46506-04,APR,127
377377,4636T-04,APR,168
377377,4637H-04,APR,168
377377,4636P-04,APR,168
377377,4637C-04,APR,168
